,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,1762.7145437957652,669.5311219494932,546.3120695311778,885.7242053248045,617.6611664627264,517.195112883802,409.6895656501044,383.02309722191586,217.39426601179588,60.739337057824415,38.934680501605804,63.67411234550059,105.3103430828592,188.02646638914376,314.19102753360403,177.99867364568613,264.54102344469226,551.3833399855515,527.9759597650581,635.5950301315904,799.5254743416068,949.899809187673,1146.6856901511958,1391.1884180614352,1676.0114489847228,1984.9794141642021,2333.218896787358,2744.614384545046,3154.799982284687
1,1754.035500223566,625.1805152481768,532.5727939787467,95.92858588105463,568.3136746707765,492.9442872214656,478.51402193476684,132.37086111154048,82.7021366382358,43.99157488253189,294.93119074876165,48.49406699933533,103.19617579699536,223.77450747998256,115.47411628127556,334.81491073076523,376.99156310440446,468.3321967668401,588.7588854450017,629.8911759420815,766.0595356203571,946.8709121889249,1148.876032639166,1388.4121198516414,1677.6733038510195,1992.4484769363057,2329.0535557850244,2737.946735448181,3163.5435999620004
2,826.8776841761583,1336.9874605554508,483.9049112258312,793.634626462852,576.7126077824513,574.7987470340333,419.8443324178846,128.32637260637114,74.11177600047834,48.67423859541765,59.54097329942893,75.46478138510322,143.05466867874753,205.81917937420025,300.6969737822552,331.23702482110775,377.5283829958976,458.76522353731207,520.924604709824,630.0062881188766,776.7329627736661,941.3170129335324,1143.3542230329986,1387.445471209495,1681.8332895711121,1982.4424725119661,2342.6960334898918,2733.997134857937,3180.913207941871
3,1891.8885401944924,341.29425560798376,1001.5129365331973,634.9924511837077,439.27523263047976,560.3205560136737,574.7372302023966,150.51835220318696,216.80628577873227,389.46135372910436,46.67625364775568,62.04193823079135,107.195909281943,200.58635284940954,311.64994092309684,240.2472433939751,373.5087444609711,352.0269538531746,516.0734585499284,614.4040274485153,771.3662809629963,939.015613841928,1149.9353015466068,1394.1045900246775,1668.8035349065538,2001.0762668486784,2339.371569722377,2720.070929792763,6957.950056872051
4,1778.4995575668831,1305.6848504389905,1008.3825448949976,740.3137510439678,615.6660588766129,602.1512179795498,426.4018354972613,416.54438337078597,138.35381588226545,90.03745851062665,41.91038873864889,85.99702630117534,119.33216888092454,201.11222229457366,151.72025987162786,329.55608615494293,379.87784190285606,351.5899527871604,539.6442591372419,681.7916757825598,765.5363639042938,944.5305758723389,1144.6651862701788,1396.803905673854,1661.3330860110357,2002.0544644448532,2322.568022229978,2721.544674758142,3195.8701547720157
5,1764.237675133967,669.5047260439292,499.199710597184,798.6453890453932,607.9316704344662,350.89861742723394,443.5710664236815,179.27053588610443,222.87523742122303,197.58823794840202,49.323028316641185,62.28702974857332,107.36734869587912,193.40151661395456,393.6134169154882,406.1139340324195,269.73858690314063,355.9370467058154,524.5728603421289,642.2869938997857,767.0143475322465,952.0334587744143,1150.8256353995687,1394.747151420219,1672.453585739443,1984.6507793083933,2354.830401833267,2742.24129478477,3150.455339778927
6,825.3103046661371,1304.0895329088128,1001.4186627285723,598.675970782989,607.806426018405,721.8606885423742,431.5141923510431,127.40161514816756,136.34471746335092,48.667472232029326,48.778019231173445,69.9542341198528,116.64735699895922,190.2205590870932,123.66219018302519,314.2574155736681,300.7941246549594,456.560515268013,465.29687725298555,640.5518643468272,805.9506130717813,949.2502104058766,1152.334886218257,1392.616991913132,1670.9555488212377,1974.3852086073466,2350.775744551084,2732.7996783337207,3146.003787575119
7,1105.4144402862944,630.2025907102686,477.2401307727776,516.9097348350358,391.59763712341436,661.4010310322786,234.24596512074913,189.67091481872953,219.10779882239444,597.9357334470168,49.81953809757308,70.11829207925949,110.71801130334494,191.03853361737643,301.3452284198144,349.10899717525666,380.42024224352537,444.062716808043,573.3596072511498,624.7963040561173,762.7403992924617,936.8113322157562,1156.6570070884814,1391.870878602516,1675.5700876984076,1981.4428577375145,2333.884496401861,2726.7061039207324,3152.981680346426
8,1762.415495087107,1316.790307203177,653.14281754568,786.1028657489152,504.6188295253544,505.74797005368237,231.55223036854633,99.84368513465984,128.91198766737824,66.72577237225607,37.27376729926823,73.17826065553469,107.4507484569365,187.6329755913148,292.5052610600491,174.59062235883854,375.3194590355213,437.6276370000625,525.9680285351373,625.3953304781135,781.617852520214,946.8066431442153,1142.956450581863,1389.3212621216799,1659.5115627353164,1991.0361948957777,2347.2216877196006,2711.67620235809,3144.437941079042
9,693.2352477596478,1304.1501806756107,1048.0130832383102,874.3927657569037,551.8943360175282,498.8002152075623,432.4290280994953,187.51327703876117,157.8462166384511,461.53128327214415,88.66045455879002,61.48950095488089,107.0878974863647,220.44230298831877,303.4237084965885,346.5458882230529,256.9665821900416,440.4959382587769,535.2033366766342,632.3490611742026,775.7848344451429,948.2012341209478,1145.9892533139177,1396.6532036555077,1668.5039577573652,1982.8663788867534,2342.801264006677,2729.1866865335255,3150.7837068307795
10,823.6678220708358,1531.8155422492252,1212.7957826488544,473.61243569506115,617.8371256560606,690.097701600403,574.8312610401662,328.6312948387668,82.79777485789336,40.66516980892273,54.04318387480965,62.165839971928605,144.0083873041534,216.94583076246923,294.8909291704055,341.2465147667772,374.2287540673238,437.3859630254678,534.3996525246537,602.1610444409183,760.1940963381237,940.1347007981351,1152.2532624512176,1385.9782384854973,1674.03488896205,1973.7764188447968,2352.205679063951,6238.914753096024,3154.9433838570217
11,4396.308778081123,1356.4148477028327,1113.4571131382936,472.23970701107197,608.3188826424172,504.44741394630387,369.6917767043158,182.6648420804803,404.9688857231832,59.7356450134802,52.17351741874511,63.03130302857902,103.98213794225853,86.88860484046675,304.9119516715579,343.8894799453918,377.8040140323153,438.6493693586972,513.8484336980089,631.9843462052426,795.3430323097069,944.6800634173974,1156.2663991576537,1393.1290911123883,1768.4265460439826,1985.0059578363635,2326.5989633912423,2712.2205022955177,3168.007884021652
12,1766.7296278799745,501.2066099994334,1052.0820153813313,785.3788901482795,500.87081471232364,493.0193224163828,505.6982581488181,439.0095666057844,163.37300009320782,64.34058563649664,40.84630929115388,112.25005887061586,420.9898070163557,203.3571440188316,297.4403053268752,194.06135313513082,378.6571463977964,493.2309417700712,525.5988526812642,639.2687486024561,764.7309355201465,949.9391880449293,1150.903812444168,1398.234214882008,1680.2065386047766,1985.874198945821,2327.4287525610803,2715.7641135966715,3159.5440082621035
13,2281.2588225469203,825.9921109258664,613.0732749936811,782.4408521327614,571.2192837652316,505.7837955746146,494.7770200902894,137.1279664488978,296.03999459766163,53.835109017288566,41.29493109889577,71.89532972890551,61.6458101890596,203.79210035305258,305.2759451307648,240.09820438472,252.621079681333,383.51014381586094,466.74147308481236,640.5627055784613,778.2949960059473,937.1384882414274,1151.4958329857598,1394.312878054891,1680.1391946477547,1977.0741909284131,2337.9333538314363,2719.9718470994358,3140.249661673587
