,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,1920.910919743684,516.910033444308,996.599563777968,719.3749142764453,737.7530788517209,534.6470976118635,438.0202339001564,209.58593348719398,145.9615588072791,39.48991842037465,30.226664153782504,305.0200254466159,100.37151742319983,242.59866355924046,294.5984708473425,185.89698054989606,379.31947390610026,446.0072382576803,512.0352099757234,630.2532016407669,775.3826807991376,940.4353392222474,1160.5755789178506,1387.9231207998573,1666.1494597570975,1985.3184381232466,2322.324331530946,2764.419590482234,3162.504938783855
1,719.6085471948417,505.49848018397995,363.56509689981436,803.8507225396374,506.0849189299534,492.98707533642835,378.1341295124291,146.689595506486,408.7086473754883,134.0400101452437,58.9701908507376,651.3875225960024,106.89136120037595,209.47160206818418,284.4142916276778,331.4906345160481,248.24343466955327,452.8062016361311,521.6094894750482,633.1581933970255,763.0260902384398,945.1939511868022,1159.8015046092523,1410.0388081590322,1682.6894466376577,1999.979542229495,2347.8380727334848,2748.167201552771,3153.425938228589
2,1159.99039421556,671.1984985696774,454.86313838720116,770.0148980587802,630.3577277993885,375.913889689831,373.442562468283,462.35423755655734,87.07797329302167,52.713266178740916,42.655519803180624,64.93455846629232,131.3477352661844,193.06815108224205,322.4539708148982,185.20319538258897,271.30889846432893,402.673479713565,465.2905531161743,625.9221216797612,759.5617601186162,953.4191830851046,1160.882112000946,1403.7841713195473,1686.9221765604927,1980.756751367951,2318.3061604075087,2750.196698940989,3156.728846147542
3,1762.336613743956,509.5636353687845,995.0596495401837,972.7252321733502,497.8683862733691,493.67564173191073,410.30045874270706,237.99458937674368,103.3538290678423,33.57397352528726,49.159615067341434,48.58281358466202,109.21143924783745,197.3460385695071,316.4212126694362,341.35946092372933,378.7552000581355,355.5679464334893,466.3457351545975,647.420937826431,775.5190043815338,943.9805496712117,1154.0815183740997,1411.1716472700155,1693.8467085391044,2006.6284563102704,5571.835268668272,2716.0825950471744,3154.3550936917495
4,701.3091849419866,1307.2680619568036,653.1210520192634,874.7422286853049,607.7207826921675,542.9352911541054,266.2416067933422,148.1655894671805,61.105584445044734,46.53012728870533,50.529094026479015,68.97226322266056,130.27764093449287,187.14272388511023,306.2687529636126,176.21401763089256,253.97408367608298,353.09871560190305,513.5607205853651,625.0944848140533,789.4170079932483,945.2714366943816,1155.8246315817767,1403.1238492448936,1703.4242393320812,1983.4490380274904,2354.3730059040495,2755.32617167939,3167.436686294651
5,670.0134690668951,1305.7587712573459,1034.0631592887325,770.6673273583694,622.9117589649131,432.0475319694349,433.8520430643946,138.18682666731624,112.27727332156722,63.87880701253002,47.050660138903076,44.25794729989136,143.8471815439521,195.41086629611746,294.1443391732099,170.97852387238683,372.3551087709209,440.2042931124002,516.5530941014938,607.2168211129389,767.96779699227,938.5579586204568,1149.3662744229425,1387.7693420040366,1679.0552985309175,1980.6885292908012,2338.941657924221,2730.2183481252036,3154.0524710410605
6,2078.0306799565024,1365.7592097728764,1027.1795990448009,753.0818767213516,543.0158226517575,390.8539206614188,235.4202999340505,199.29230588519036,115.22303845593,48.71990587813519,28.849389235004693,48.20082989971123,107.63007568617476,181.98245659815657,315.5348412332455,312.60810012861117,251.8150717834029,355.561444880481,519.2083786078202,600.0493508667395,770.6095242349522,953.4016107797535,1143.2160764983778,1389.3179000724933,1657.624184035086,2015.9256732057802,2345.9116920795477,2723.2735527639893,3189.9002672738966
7,1941.3815343795095,1275.8984163380194,962.9255340381119,333.2793974599789,630.178837920669,422.5021253298606,424.25877763438405,280.50601195358774,412.59945481975944,303.50861883007246,27.825319465323687,72.63512306993785,98.0946593210148,191.8719785091405,303.0251630833956,388.8657439639988,255.36765282913447,439.7976440388604,524.4497594303082,623.207806865499,776.0642692315575,945.8251243770502,1153.6580241887134,1389.0582777387558,1688.0400653021964,1987.1239284779037,2379.040067033552,2727.8047363926535,3184.2749459103497
8,720.433707089696,416.41030646623176,1008.1075713142952,771.6958244047145,635.6127080024582,861.5770628116899,221.85377577002816,141.20254601991476,69.25732180311415,186.83996076750242,46.2616211730404,38.82859897023505,114.46152677077222,71.95500774733623,111.2118629759139,166.59488908549903,255.1987164367126,434.73959107687745,517.4295188047743,623.3260465964042,783.4442908870167,943.2058994297043,1151.8305147359624,1404.4055367101696,1667.1961320500275,1982.3639765067157,2348.396364704142,2739.4409728630203,3188.504377293743
9,1651.8986909428465,1315.185720310387,1118.8120161678785,700.7653204537296,608.967940619081,475.4517479419903,267.3036050596903,134.26596321949697,116.4081226184163,106.451061845614,130.21729315264054,70.99089151819815,127.81789859714793,178.23240269382134,316.4170931531488,167.21984537260798,369.7112723011712,445.53994937817447,471.2006186432524,631.4507755005678,756.3974532609772,949.4005512505905,1156.754463018033,1403.70911273121,1697.3309981691318,1995.172918847618,2342.884929838495,2749.042897986098,3180.044485387448
10,820.8849401423475,512.1514474613374,998.9021201501378,778.3893234179199,604.2898123325313,535.5025430412774,425.07935528738744,274.9457523245109,405.59498495861,97.46992774921053,47.05552788246577,62.25493982594925,100.12569174332174,252.10482770017265,309.0563341809425,191.52374547959283,376.674668277755,464.118519869184,528.8501851752114,622.037452268815,798.7358697021753,937.0207557100331,1153.128710506376,1396.1192806873507,1671.8427832969141,1988.0357519681552,2355.8272883506665,2723.1731047218927,3196.8339204823887
11,1168.744396493455,862.2804554830466,481.12931465261266,778.7579587981163,641.4628948333045,431.7724129813597,368.679337304248,395.1068245066158,71.1144754823018,458.8405772093023,184.13116777620158,39.8984449703178,62.960531159560404,219.55694760045114,288.92663225643093,333.6365516085854,296.4508974156857,432.1716545962653,525.3399943425682,620.7159008930416,777.4145967318302,937.4062165073694,1147.491223484428,1393.8159251941547,1661.7758934134474,1977.117355351181,2351.155787031406,2743.6535158981915,3177.8479081539604
12,2114.228633501261,524.7741161605882,1003.1065962310646,743.6700565843737,439.14712288355815,207.18035354800872,398.06882282770584,297.1877018085176,75.28712476337293,101.27739424751752,42.045813361841354,65.43999154390333,141.50496564640383,191.0679173802581,313.0561660144657,178.79026610784263,381.2119228085793,358.1823023845624,461.6930798857092,622.9623147086974,764.9219262989441,944.7056557433008,1164.2086067170885,1416.476270048099,1675.8432534439546,1980.4171789163865,2328.2184301688512,2737.7220436770053,3214.1820008711948
13,740.5988601420712,556.6224304892496,1005.7548491893788,782.8958584788901,70.49544372685861,77.32128921869237,574.8214203172553,139.77276766395397,73.91817826646226,63.87764048067619,28.897708097028243,50.14340220795158,117.96883237182952,178.46366120008068,306.78502779449093,187.11473772820034,277.342203004858,356.26489949918306,466.8503032235503,617.7074605453936,770.2607801567017,949.6259657883144,1159.9724992820732,1393.1780048758585,1678.9611325071867,1989.1672836956498,2341.513024995946,2761.5960810138736,3156.4645640802814
14,654.7294067895223,1532.180009126676,541.7353840085117,781.0649557729072,502.7912081792808,359.1477461687274,630.1664091808302,128.4583176014352,405.69132610332537,47.35022162522772,291.81011032765423,71.18850397951076,101.9948326323493,193.80345978365133,289.6742384595955,332.2429857465259,370.85434165937613,442.0820101192762,460.606515955555,623.151988671671,763.1775332145479,947.7947383409318,1159.398681215226,1398.129193445856,1690.0707218109253,1994.8621833381842,2360.712995053631,2737.364351113426,3156.7955291530557
15,671.3332138135224,627.6695741752023,1392.1954050743889,786.9949003127489,611.7684553887119,492.35914472373923,494.7249850237579,63.455324766612314,90.66093373623184,44.31508434433543,51.304197638668,101.83919364120213,127.66483708662628,187.52257463996776,302.9616553632974,331.467027533989,250.2257054962323,433.4159963364876,518.731129820037,620.4622314257381,773.5737288305477,949.8653568683699,1156.540806916249,1400.7178891971462,1676.7605128138591,2000.3092327032432,2334.0973076772702,2754.941143833056,3147.230443526475
16,684.1287944608764,861.2968693593726,994.6555739828943,884.7516798081413,553.8389590702909,463.98739773345295,419.86771933209997,165.90204052275092,77.5305702435909,461.53198749736856,51.7372112422826,66.05680198676603,114.86140576900331,190.2081736390125,308.7378264497496,395.2026826574265,263.8536873772838,347.32663092074387,513.1150275295602,626.2346723624906,751.947804482016,940.7479510023622,1147.2488356528559,1411.2280541068633,1682.576077634261,1975.177876203245,2341.428578764449,2775.276257404466,3181.766149948571
17,1100.844381060294,216.70780586645478,1342.65229667005,844.2366683128049,499.7591518772774,485.18882433462227,246.21397780819495,416.5526119171528,134.32086697661663,52.732103900392715,46.0485196018996,64.66326741298057,104.84153942746154,76.94599671901325,336.7504300687513,191.16083967078742,318.1237757469577,449.5604909902074,527.9131999279716,588.6115122394183,761.4619749859421,952.3739833239488,1148.4397004020461,1395.099612447737,1685.2184129061718,2004.6990300968673,2321.302347904489,2743.856443374733,3172.939959016439
18,1756.011272373832,669.5337961809563,1027.1883900850464,871.5658127801335,483.56440815110244,677.5348784260945,437.74069121722437,119.17849464953999,386.5585033077307,32.21295164693595,289.16747909357434,71.02230152393346,104.18605306056753,190.60382436661195,282.8195728314622,335.4321371898488,474.9027406234846,354.417995940594,525.109660580311,608.9666721136532,767.4668508603091,938.8889622030567,1158.7542393836325,1406.3118647718036,1673.9499220569871,1999.852201740195,2358.359745187486,2712.867225277786,3193.8149509868867
19,1761.5263445834446,1307.3965684367815,996.3189432565041,933.5632220755889,114.10025042743813,511.33425788458027,232.82309865096502,187.50857116098524,112.2191915489064,54.659847922215164,31.62438971165738,51.918229358800055,137.53187875870904,192.9423331892786,134.36773144239882,243.07820046616007,391.1017534755181,454.0068688303365,535.2874789593872,590.0579664940523,761.6240799820919,950.7297225335517,1149.0873200714095,1398.2830721640853,1671.2507190060567,1986.9153025745707,2342.354197636718,2742.635957157252,3188.0346151184754
