9,1099.2143855918894,1363.0155661375345,1033.600588444857,1233.1448343910577,354.66188915618056,512.3183581059889,529.6743178945221,241.47413237528554,76.23283404490748,33.49872055098426,42.751229659050246,68.60193497564735,107.18597285224809,189.01759651473893,291.9502495425293,333.4545137432113,294.87707612066987,353.9327257715862,454.86994405551945,593.4841368644555,766.8908816103472,934.5997337789435,1158.3720562458443,1414.270450406163,1697.7441211642395,2016.209912131028,2348.66953455985,2755.546607691529,3185.832149239697
10,1811.7882038250077,1316.2373878502583,1013.9017090396749,417.19938275374807,514.7059826754754,349.47985977216996,217.10163484680442,386.70562856478097,424.33613033811883,92.5255361920239,47.597759243125665,63.5396109048302,171.97109673706365,86.12539256291993,384.16939144728985,173.53760998197748,361.875918906193,436.77446822480346,517.4800203162098,622.6945878538078,778.0733191524752,944.9316036105063,1153.9631717503626,1408.3346011631752,1686.7133097977662,1999.5388045463733,2347.7235340114353,2743.450530141435,3221.841305212085
11,4388.944280284229,1319.7787027865131,987.555938299349,468.9976718736447,607.5623309223184,641.3873224361341,215.9888385362607,179.19816524237135,141.42820412869287,44.49607467962704,42.53227213195177,62.52057109213201,101.77148079931665,184.65002275012657,297.7058115328074,197.8715979303201,499.96592805275617,360.40118641246175,521.2112312982665,606.489893567966,767.164918388547,932.4131981230456,1148.178774531482,1400.1922194273395,1683.3559048064462,2005.818144806691,2352.2193735962937,2741.960912748363,3177.6981740007977
12,670.9167922240637,1303.0235650259801,998.1814902966807,770.4375135756018,490.465999356865,517.1225419524725,396.44865254104695,143.35413633028438,90.2885451120768,44.922144590567555,44.46908366785685,62.70212758322584,96.628077747297,198.41180916309307,133.21500488741304,181.25373094465337,377.764567470041,524.9834894091714,518.0554709793391,591.2475981331276,779.9468291123511,952.3791805960161,1166.6854621178693,1393.1532938812884,1681.829715448292,2015.9519795816016,2351.148426683995,2726.2203169499694,3175.3677911515942
13,646.8921458707839,1307.1354470347371,1045.0517343934678,718.6639159164046,449.68729963651424,355.9394390097212,405.3673318173662,469.134567909211,75.28516634698923,63.88411593011563,62.06579557048185,54.662645549595666,105.09308375095644,195.82337952877748,130.0194415361609,351.70742399217784,256.42625937942813,342.6510900347732,464.5534963666294,602.8648056155098,770.5828313443792,952.4217719680703,1163.6081894448027,1407.07241100545,1693.8062397001177,1989.1689699517228,2377.4430119489584,2740.5945470814927,3167.6417255563083
14,4011.827454297273,1303.983919691388,1032.5992514756224,799.2713029553954,462.68077788975535,401.23865084546907,355.93324589652894,129.29412204800508,393.13175836833085,83.33504458871401,36.96238156558259,69.67238662357907,115.33665804471339,201.48766740857752,196.68227885896192,172.60764232042413,377.81692739231465,437.88133177888574,491.1795700003671,597.6366315745162,763.674320336961,937.8139507734332,1150.1170771117215,1402.2990628946288,1678.721346648099,1989.983409339798,2326.6845256888478,2738.7658475533103,3170.9339027836004
15,325.4948053482401,531.2082502472462,1151.2352880755009,1048.0841833953964,666.7669642651822,674.712785972968,228.3923673525561,153.67438979486525,78.84251757559723,179.12780909023,31.273168829277637,104.40583322774935,118.57476812285722,194.1741566233271,288.99868805534203,340.14285847166275,271.35715615891996,438.2442329245255,454.9739261893075,589.7389519327581,773.570547715457,941.4748621537306,1170.0700313571256,1408.4726906129358,1675.5917830367246,2001.9090428848044,2364.02150605698,2732.4819378409984,3169.375718615818
16,906.6955274735434,761.5549677516551,967.5116231145123,1329.8311592665273,809.5706935570613,408.7633880132384,287.46316942467274,406.02728081976113,103.00604224716484,45.482444867734266,185.40079325500594,68.84450905757531,115.01857058767267,209.05150186768802,110.27942487974849,336.3830162820313,372.66300957714066,444.8410437096096,498.5927628064977,628.5629242829306,757.205813559481,953.1253284704263,1158.5260549075365,1396.1112879258803,1686.3446532086361,2012.582086666908,2356.9968112890974,2747.7069014150034,3203.9134181199247
17,2134.3127329660547,1346.6326599176523,492.00829910106984,799.4289525465025,852.7426644714965,603.718656987822,212.02395042241767,175.16539731893,119.04188893489318,46.47015807393672,40.46268632478402,62.78922142967678,97.97424761804449,88.37134423793674,126.0104217320577,173.52438921802798,372.41417796842813,367.79690853571674,488.9174660297794,627.9751068267799,772.128778959359,945.7598045773458,1165.5217955926983,1394.5585026983379,1691.6161828468503,1979.0944571972636,2383.4798723972126,2741.753391805835,3172.6261034356744
18,677.3118315960606,1423.5670093974084,409.70780617398106,786.6448348750869,608.1226186528428,499.3003869857351,423.23074700090933,457.1166003209733,85.16824343518766,55.70487126503909,45.49320995195713,58.58511314803568,171.56589480288534,186.71894393403315,310.5943712883432,324.39866257945135,266.6382091233929,445.22610226729665,464.92532574598636,648.2875620958378,765.5706495144227,953.5155516691431,1151.438292433714,1426.5070161714184,1671.2387022264022,1992.7745023029897,2345.6248124937833,2755.1986995863535,3202.485468581284
19,1086.3894462712676,662.1461520242796,420.36937780439825,468.04123833772604,339.40538554995936,421.9280474358437,416.8811206166174,128.6814523393621,405.1252889365198,56.825668321096465,41.54799152901395,71.38575697712709,62.31515187609482,107.75573026852412,275.94135060672056,339.29005423832234,395.37031428513296,366.6295225652602,517.3485084095803,636.4027270545226,774.0020625114918,970.1405505839908,1167.1176481767993,1397.3749596200305,1680.3122265993488,2005.9801191475772,2361.254228920032,2751.540701766942,3163.092663939738
