10,1742.8315041181918,1610.4297185863102,651.1897825169073,701.8985913079962,608.5399968149775,502.2551596678045,432.4466145137489,140.31258370698743,409.22036406506703,470.49431063263364,50.377342698498154,112.43797258286517,126.81725290651181,198.64457472208034,308.98008170224085,339.2160170856775,414.74158836691623,475.94641034170974,526.0451427692117,660.3389356686822,788.2020662424985,951.3849671064703,1149.6263867702062,1389.4144240824971,1668.4238508147178,1979.095126374244,2316.7881107431044,2718.1473724711655,3149.3040291138695
11,2078.3192686194548,1537.695253215197,1211.849040504646,876.83756153515,502.60482073999066,509.842104541549,228.11987739037943,406.05973828628635,82.7964212492086,453.7317936585033,90.89834110373488,73.45476297718123,112.63256175185245,413.3272843338486,304.12133395466327,337.5021049113734,382.51089073843,450.4078553403583,523.6527391584563,628.6746047687559,769.648601580635,947.5232539184885,1151.521707632327,1384.834643751017,1666.2148708636414,1975.9122528790906,2331.5602456591387,2707.007265546448,3137.2038982471363
12,1802.805199301874,1339.3631900612481,1000.7750839448631,771.7445839166395,612.2446367719593,493.0703286407999,352.9039664576345,579.9702836091459,84.4042747693999,52.791994721317195,59.14039388726475,74.03129745013929,112.11678078463365,195.3838475045458,308.8304909844533,340.2866808914457,378.8067780219988,442.10428210631795,525.5197293229314,659.6743012564591,798.2321144271165,942.0264216710201,1142.9049776805496,1388.663041788178,1681.8247662454758,1973.8693958349322,2329.873744723257,2715.414838170343,3136.937210637558
13,2082.183658276294,1310.3823597737378,995.79404095309,1042.0727243451727,629.9531251255761,479.6976606388398,588.0149376539912,140.98692309550367,338.0565616269462,53.37749202182134,53.53907176466498,72.63830123876762,420.9770294132104,192.7718918878262,386.0444032252168,335.0580269503081,375.28632210297917,449.38113332929686,593.4217639070165,632.5104941973161,787.51167202359,941.5310044081675,1140.3531462760627,1386.098121407935,1659.042795408496,1977.7060793338014,2333.7158415196045,2706.2007538593325,3178.4827065437976
14,1766.1006018825071,1346.535321281053,997.6422805636861,634.1233504051798,857.567045316557,347.714226857879,432.48100425997404,579.976505729035,405.5678861866999,310.25006816095237,365.6752248344229,381.3913419870578,119.22433443944279,223.0688750541908,311.1317146819057,338.1265196561125,379.096286926213,524.0452347227913,523.8151695242195,630.0890179125875,787.4921172025464,945.8807552217461,1142.3457163516284,1396.0933595352121,1658.515514706244,1969.2842733994328,2338.5561180123477,2723.892757179108,3139.833153584923
15,1893.5794074211751,1347.0172978053126,1012.5894729120013,825.7748966117083,616.732871359695,602.2867418914077,432.63168352696675,575.3928226369912,84.42701142607505,53.92484643546685,51.07388412765295,657.4963153145686,421.15737968564827,203.95780661782103,298.26581960199115,338.298895140533,375.8991582499974,450.4499249228463,593.0030154478034,631.9993820076093,771.7435920181268,940.6735005061726,1153.7319031803497,1383.035774842779,1665.4901262843964,1982.0240745291776,2317.5688759479744,2710.8478325219717,3162.793611763735
16,822.8490184403701,570.4596244221628,484.84950644429927,421.96920320150565,617.6676013762113,579.3048115222126,228.63507900815551,579.9747813823385,82.31165098339045,597.8038303864296,51.980041467126696,70.79314331986781,114.62773684659759,226.86927424035258,296.48455686528337,437.34346254568067,377.53096708477165,447.32699558392767,522.6778257485664,633.736773235565,776.1799339778873,945.0547577577947,1144.9685386886224,1399.091970811336,1676.3324055044263,1970.0620143511153,2353.4280689420375,2702.7176830625685,3139.33317425402
17,1759.181291786369,1301.6910982391755,1005.1905263443097,462.3895258830708,634.5499727379201,492.9491490231795,228.29845840237164,416.9727234077398,92.67622470536963,52.6238712255963,53.56494808552906,112.20460516334751,115.78525000933213,195.74193493535358,397.98729546369646,338.95635435627844,524.6555729721595,446.805554988916,537.4846620138869,633.8628220764917,787.0269067711342,952.4867075351737,1150.2078108813787,1380.9648011823042,1665.9972354701138,1967.79309001997,2339.1537298245094,2715.5360923919916,3142.1370400491305
18,2085.6597905551903,1608.0473658359113,1079.9752976952227,480.69644187774,616.7272661688469,721.8492475295064,557.4178659616847,398.8835696391417,394.4493352387739,597.8007913302981,51.7533441337381,72.5777037999497,125.69337285382736,195.04919362660746,313.7724692623279,392.82534309128073,413.06541762013006,452.08049238177136,525.7170383446924,632.4415868651367,779.4033155159941,947.0235974545704,1143.119269841188,1381.3973473535164,1654.979080564898,1977.8858178593298,2319.5258925721287,6232.865345225015,3130.708225236602
19,674.6543679893387,1537.646299804238,1211.8298200516904,808.8809982641059,630.3428719189158,511.14469107482887,574.710663680086,486.0118723659106,85.54476508464298,461.6542977155835,628.0165582351899,388.15361904111955,351.412239898891,206.90378515124212,390.540600848682,392.96091823599244,381.30946894645183,551.257756065023,522.9239790196513,630.5218743530803,790.1707057534636,942.1157661251107,1149.8469105036422,1381.0612943926562,1673.3080938053056,1962.6964172544142,2321.6098265016035,2703.831056707267,3136.814262583265
